chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,DIModule01
2014-01-28 18:00:14.817000000,2014-01-28 23:00:14.817000000,12,22,4096,60.039000000000001,0.002,253811.55021000002,1.0886198107485643,260714.62379000001,-118.48194245510294,255770.77799000003,122.84788085399981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.833000000,2014-01-28 23:00:14.833000000,12,22,4096,60.039999999999999,0.001,253793.23967000001,1.306343772898277,260760.40014000001,-118.25275933705061,255752.46745000003,123.06560481614953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.850000000,2014-01-28 23:00:14.850000000,12,22,4096,60.036000000000001,-4.0000000000000001E-3,253765.77386000002,1.5355268909506063,260751.24487000002,-118.04076495285221,255688.38056000002,123.28905835625055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.867000000,2014-01-28 23:00:14.867000000,12,22,4096,60.033999999999999,-0.002,253793.23967000001,1.747521275149011,260696.31325000004,-117.82304099070249,255688.38056000002,123.51824147430288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.883000000,2014-01-28 23:00:14.883000000,12,22,4096,60.036000000000001,0.002,253829.86075000002,1.9595156593474155,260650.53690000004,-117.60531702855278,255688.38056000002,123.73023585850129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.900000000,2014-01-28 23:00:14.900000000,12,22,4096,60.037999999999997,0.002,253802.39494000003,2.1772396214971286,260678.00271000003,-117.38186348845176,255715.84637000001,123.94795982065099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.917000000,2014-01-28 23:00:14.917000000,12,22,4096,60.039000000000001,0.001,253774.92913000003,2.4064227395494577,260678.00271000003,-117.15268037039944,255725.00164000003,124.16568378280071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.933000000,2014-01-28 23:00:14.933000000,12,22,4096,60.037999999999997,-0.001,253747.46332000001,2.6298762796504787,260714.62379000001,-116.94068598620103,255697.53583000001,124.37767816699912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.950000000,2014-01-28 23:00:14.950000000,12,22,4096,60.034999999999997,-3.0000000000000001E-3,253719.99751000002,2.8361410858975753,260668.84744000001,-116.73442117995393,255624.29367000001,124.60686128505144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.967000000,2014-01-28 23:00:14.967000000,12,22,4096,60.036000000000001,0.001,253747.46332000001,3.0595946259985962,260641.38163000002,-116.50523806190161,255633.44894000003,124.81885566924984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.983000000,2014-01-28 23:00:14.983000000,12,22,4096,60.036999999999999,0.001,253793.23967000001,3.2773185881483089,260623.07109000001,-116.28178452180057,255642.60421000002,125.04803878730218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15,2014-01-28 23:00:15,12,22,4096,60.039000000000001,0.002,253765.77386000002,3.5065017062006385,260632.22636000003,-116.04114224784563,255688.38056000002,125.27722190535451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.017000000,2014-01-28 23:00:15.017000000,12,22,4096,60.014000000000003,-2.5000000000000001E-2,253729.15278000003,3.5351495959571797,260641.38163000002,-116.02395351399171,255679.22529000003,125.30014021715974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.033000000,2014-01-28 23:00:15.033000000,12,22,4096,60.023000000000003,9.0000000000000011E-3,253738.30805000002,3.7643327140095089,260668.84744000001,-115.80049997389069,255642.60421000002,125.51786417930946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.050000000,2014-01-28 23:00:15.050000000,12,22,4096,60.042000000000002,0.019,253719.99751000002,3.9763270982079133,260650.53690000004,-115.59423516764359,255615.13840000003,125.73558814145916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.067000000,2014-01-28 23:00:15.067000000,12,22,4096,60.031999999999996,-0.01,253729.15278000003,4.1883214824063177,260623.07109000001,-115.38224078344518,255615.13840000003,125.95904168156018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.083000000,2014-01-28 23:00:15.083000000,12,22,4096,60.033999999999999,0.002,253729.15278000003,4.3945862886534144,260586.45001000003,-115.15305766539286,255605.98313000001,126.16530648780729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.100000000,2014-01-28 23:00:15.100000000,12,22,4096,60.033999999999999,0,253701.68697000001,4.6065806728518188,260577.29474000001,-114.93533370324315,255624.29367000001,126.37730087200569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.117000000,2014-01-28 23:00:15.117000000,12,22,4096,60.037999999999997,4.0000000000000001E-3,253692.53170000002,4.8357637909041484,260604.76055000004,-114.72333931904474,255633.44894000003,126.5950248341554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.133000000,2014-01-28 23:00:15.133000000,12,22,4096,60.034999999999997,-3.0000000000000001E-3,253637.60008000003,5.0477581751025529,260604.76055000004,-114.52280409074895,255560.20678000001,126.8070192183538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.150000000,2014-01-28 23:00:15.150000000,12,22,4096,60.031999999999996,-3.0000000000000001E-3,253628.44481000002,5.2482934033983408,260558.98420000004,-114.32226886245317,255486.96462000001,127.00755444664959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.167000000,2014-01-28 23:00:15.167000000,12,22,4096,60.030999999999999,-0.001,253628.44481000002,5.4545582096454375,260504.05258000002,-114.10454490030345,255496.11989000003,127.2252784087993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.183000000,2014-01-28 23:00:15.183000000,12,22,4096,60.034999999999997,4.0000000000000001E-3,253637.60008000003,5.6665525938438419,260504.05258000002,-113.88109136020243,255523.58570000003,127.4372727929977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.200000000,2014-01-28 23:00:15.200000000,12,22,4096,60.037999999999997,3.0000000000000001E-3,253573.51319000003,5.8785469780422464,260485.74204000001,-113.68055613190664,255514.43043000001,127.64926717719611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.217000000,2014-01-28 23:00:15.217000000,12,22,4096,60.034999999999997,-3.0000000000000001E-3,253546.04738000003,6.084811784289343,260476.58677000002,-113.47429132565955,255496.11989000003,127.8498024054919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.233000000,2014-01-28 23:00:15.233000000,12,22,4096,60.036000000000001,0.001,253546.04738000003,6.2968061684877474,260504.05258000002,-113.26229694146114,255441.18827000001,128.05606721173899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.250000000,2014-01-28 23:00:15.250000000,12,22,4096,60.036000000000001,0,253536.89211000002,6.5088005526861519,260449.12096000003,-113.05030255726274,255422.87773000001,128.27952075184001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.267000000,2014-01-28 23:00:15.267000000,12,22,4096,60.034999999999997,-0.001,253536.89211000002,6.7150653589332485,260375.87880000003,-112.83257859511302,255413.72246000002,128.48578555808712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.283000000,2014-01-28 23:00:15.283000000,12,22,4096,60.034999999999997,0,253536.89211000002,6.9156005872290365,260375.87880000003,-112.62058421091461,255422.87773000001,128.69777994228551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.300000000,2014-01-28 23:00:15.300000000,12,22,4096,60.036999999999999,0.002,253491.11576000002,7.1390541273300574,260375.87880000003,-112.41431940466752,255422.87773000001,128.90977432648393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.317000000,2014-01-28 23:00:15.317000000,12,22,4096,60.036999999999999,0,253445.33941000002,7.3567780894797705,260394.18934000001,-112.20232502046912,255386.25665000002,129.1045799768284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.333000000,2014-01-28 23:00:15.333000000,12,22,4096,60.034999999999997,-0.002,253463.64995000002,7.568772473678175,260375.87880000003,-112.00178979217333,255358.79084000003,129.33949267283205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.350000000,2014-01-28 23:00:15.350000000,12,22,4096,60.033999999999999,-0.001,253445.33941000002,7.7750372799252716,260330.10245000003,-111.78406583002362,255313.01449000003,129.54575747907913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.367000000,2014-01-28 23:00:15.367000000,12,22,4096,60.034999999999997,0.001,253481.96049000003,7.987031664123676,260293.48137000002,-111.5606122899226,255340.48030000002,129.75775186327755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.383000000,2014-01-28 23:00:15.383000000,12,22,4096,60.036000000000001,0.001,253491.11576000002,8.1990260483220805,260330.10245000003,-111.34288832777288,255386.25665000002,129.97547582542725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.400000000,2014-01-28 23:00:15.400000000,12,22,4096,60.037999999999997,0.002,253445.33941000002,8.4167500104717945,260339.25772000002,-111.13089394357448,255395.41192000001,130.18747020962567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.417000000,2014-01-28 23:00:15.417000000,12,22,4096,60.036999999999999,-0.001,253436.18414000003,8.6344739726215067,260357.56826000003,-110.92462913732739,255322.16976000002,130.39946459382406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.433000000,2014-01-28 23:00:15.433000000,12,22,4096,60.034999999999997,-0.002,253445.33941000002,8.8579275127225277,260357.56826000003,-110.70117559722637,255313.01449000003,130.61718855597377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.450000000,2014-01-28 23:00:15.450000000,12,22,4096,60.034999999999997,0,253472.80522000001,9.0756514748722399,260320.94718000002,-110.49491079097926,255313.01449000003,130.8463716740261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.467000000,2014-01-28 23:00:15.467000000,12,22,4096,60.034999999999997,0,253491.11576000002,9.2876458590706452,260311.79191000003,-110.26572767292694,255340.48030000002,131.06982521412712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.483000000,2014-01-28 23:00:15.483000000,12,22,4096,60.036000000000001,0.001,253445.33941000002,9.4996402432690488,260311.79191000003,-110.04227413282591,255358.79084000003,131.27609002037423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.500000000,2014-01-28 23:00:15.500000000,12,22,4096,60.036999999999999,0.001,253436.18414000003,9.7173642054187628,260339.25772000002,-109.8245501706762,255358.79084000003,131.48808440457262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.517000000,2014-01-28 23:00:15.517000000,12,22,4096,60.036000000000001,-0.001,253417.87360000002,9.9465473234710924,260348.41299000001,-109.62401494238041,255294.70395000002,131.70007878877104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.533000000,2014-01-28 23:00:15.533000000,12,22,4096,60.036000000000001,0,253445.33941000002,10.170000863572113,260339.25772000002,-109.40056140227939,255276.39341000002,131.92926190682337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.550000000,2014-01-28 23:00:15.550000000,12,22,4096,60.034999999999997,-0.001,253445.33941000002,10.387724825721826,260293.48137000002,-109.17137828422706,255267.23814000003,132.1584450248757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.567000000,2014-01-28 23:00:15.567000000,12,22,4096,60.034999999999997,0,253463.64995000002,10.599719209920231,260266.01556000003,-108.94219516617473,255303.85922000001,132.37616898702541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.583000000,2014-01-28 23:00:15.583000000,12,22,4096,60.036000000000001,0.001,253417.87360000002,10.817443172069943,260266.01556000003,-108.73020078197634,255322.16976000002,132.5881633712238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.600000000,2014-01-28 23:00:15.600000000,12,22,4096,60.036000000000001,0,253399.56306000001,11.035167134219655,260311.79191000003,-108.51247681982662,255303.85922000001,132.80015775542222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.617000000,2014-01-28 23:00:15.617000000,12,22,4096,60.033999999999999,-0.002,253362.94198000003,11.247161518418061,260302.63664000001,-108.31194159153083,255230.61706000002,133.0064225616693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.633000000,2014-01-28 23:00:15.633000000,12,22,4096,60.033999999999999,0,253362.94198000003,11.464885480567773,260266.01556000003,-108.09421762938112,255203.15125000002,133.22987610177034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.650000000,2014-01-28 23:00:15.650000000,12,22,4096,60.036999999999999,3.0000000000000001E-3,253381.25252000001,11.688339020668794,260229.39448000002,-107.8707640892801,255212.30652000001,133.45905921982265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.667000000,2014-01-28 23:00:15.667000000,12,22,4096,60.036000000000001,-0.001,253344.63144000003,11.888874248964582,260192.77340000003,-107.65304012713038,255239.77233000001,133.66532402606975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.683000000,2014-01-28 23:00:15.683000000,12,22,4096,60.036999999999999,0.001,253335.47617000001,12.095139055211678,260211.08394000001,-107.44104574293198,255239.77233000001,133.87731841026817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.700000000,2014-01-28 23:00:15.700000000,12,22,4096,60.037999999999997,0.001,253271.38928000003,12.318592595312699,260211.08394000001,-107.22332178078227,255212.30652000001,134.07785363856394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.717000000,2014-01-28 23:00:15.717000000,12,22,4096,60.036999999999999,-0.001,253289.69982000001,12.524857401559796,260229.39448000002,-107.02278655248648,255157.37490000002,134.29557760071367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.733000000,2014-01-28 23:00:15.733000000,12,22,4096,60.034999999999997,-0.002,253271.38928000003,12.748310941660817,260174.46286000003,-106.81079216828807,255139.06436000002,134.51903114081469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.750000000,2014-01-28 23:00:15.750000000,12,22,4096,60.034999999999997,0,253271.38928000003,12.954575747907914,260119.53124000001,-106.59306820613835,255129.90909000003,134.72529594706177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.767000000,2014-01-28 23:00:15.767000000,12,22,4096,60.036999999999999,0.002,253253.07874000003,13.166570132106319,260110.37597000002,-106.37534424398865,255148.21963000001,134.94874948716281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.783000000,2014-01-28 23:00:15.783000000,12,22,4096,60.036999999999999,0,253234.76820000002,13.39002367220734,260119.53124000001,-106.15189070388763,255157.37490000002,135.15501429340989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.800000000,2014-01-28 23:00:15.800000000,12,22,4096,60.036000000000001,-0.001,253216.45766000001,13.596288478454436,260137.84178000002,-105.94562589764053,255129.90909000003,135.36700867760831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.817000000,2014-01-28 23:00:15.817000000,12,22,4096,60.036000000000001,0,253188.99185000002,13.819742018555457,260128.68651000003,-105.73363151344212,255047.51166000002,135.58473263975802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.833000000,2014-01-28 23:00:15.833000000,12,22,4096,60.034999999999997,-0.001,253198.14712000001,14.026006824802554,260082.91016000003,-105.52163712924371,255038.35639000003,135.80818617985904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.850000000,2014-01-28 23:00:15.850000000,12,22,4096,60.033999999999999,-0.001,253161.52604000003,14.238001209000958,260027.97854000001,-105.31537232299662,255029.20112000001,136.00872140815483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.867000000,2014-01-28 23:00:15.867000000,12,22,4096,60.033000000000001,-0.001,253088.28388000003,14.42707728139413,259991.35746000003,-105.11483709470083,255029.20112000001,136.20925663645062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.883000000,2014-01-28 23:00:15.883000000,12,22,4096,60.034999999999997,0.002,253079.12861000001,14.639071665592533,260000.51273000002,-104.90284271050243,254992.58004000003,136.40979186474641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.900000000,2014-01-28 23:00:15.900000000,12,22,4096,60.036000000000001,0.001,253060.81807000001,14.856795627742247,260018.82327000002,-104.69084832630402,254955.95896000002,136.61605667099349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.917000000,2014-01-28 23:00:15.917000000,12,22,4096,60.036000000000001,0,253079.12861000001,15.07451958989196,260018.82327000002,-104.48458352005693,254928.49315000002,136.84523978904582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.933000000,2014-01-28 23:00:15.933000000,12,22,4096,60.036000000000001,0,253097.43915000002,15.297973129992981,259982.20219000001,-104.26112997995591,254928.49315000002,137.08015248504947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.950000000,2014-01-28 23:00:15.950000000,12,22,4096,60.036000000000001,0,253106.59442000001,15.509967514191386,259936.42584000001,-104.02048770600096,254937.64842000001,137.29787644719917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.967000000,2014-01-28 23:00:15.967000000,12,22,4096,60.036999999999999,0.001,253079.12861000001,15.739150632243716,259945.58111000003,-103.79130458794863,254965.11423000001,137.50987083139759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:15.983000000,2014-01-28 23:00:15.983000000,12,22,4096,60.037999999999997,0.001,253051.66280000002,15.968333750296043,259982.20219000001,-103.57358062579893,254974.26950000002,137.7390539494499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16,2014-01-28 23:00:16,12,22,4096,60.039000000000001,0.001,253115.74969000003,16.20897602425099,260037.13381000003,-103.34439750774659,254965.11423000001,137.96823706750223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.017000000,2014-01-28 23:00:16.017000000,12,22,4096,60.014000000000003,-2.5000000000000001E-2,253124.90496000001,16.254812647861456,260046.28908000002,-103.29283130618482,254955.95896000002,138.02553284701531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.033000000,2014-01-28 23:00:16.033000000,12,22,4096,60.024999999999999,1.0999999999999999E-2,253152.37077000001,16.489725343865093,260009.66800000003,-103.05218903222988,254983.42477000001,138.25471596506765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.050000000,2014-01-28 23:00:16.050000000,12,22,4096,60.043999999999997,0.019,253207.30239000003,16.707449306014805,260027.97854000001,-102.82300591417754,255010.89058000001,138.48962866107129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:16.067000000,2014-01-28 23:00:16.067000000,12,22,4096,60.033999999999999,-0.01,253161.52604000003,16.925173268164517,260046.28908000002,-102.60528195202782,255056.66693000001,138.71881177912363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

























